이름,수준,트랙,1지망,2지망,3지망
유상우,4,DE,de기업1,de기업2,de기업3
손영지,3,DE,de기업4,de기업5,de기업6
김범진,3,DE,de기업7,de기업8,de기업9
유태성,2,DE,de기업1,de기업1,de기업1
장원영,5,DE,de기업3,de기업3,de기업3
김가을,3,DE,de기업5,de기업5,de기업5
리즈,2,DE,de기업7,de기업7,de기업7
김민지,2,DE,de기업8,de기업8,de기업8
이혜인,1,DE,de기업8,de기업8,de기업8
닝닝,5,DE,de기업9,de기업9,de기업9
박명수,4,DE,de기업1,de기업1,de기업9
정준하,3,DE,de기업2,de기업2,de기업8
정한해,3,DE,de기업5,de기업5,de기업4
김태연,3,DE,de기업6,de기업6,de기업4
햇님,4,DE,de기업8,de기업8,de기업1
신동엽,2,DE,de기업9,de기업9,de기업2
김동현,3,DE,de기업1,de기업4,de기업1
신희범,1,DE,de기업2,de기업5,de기업2
김준호,1,DE,de기업3,de기업6,de기업3
변영봉,4,DE,de기업5,de기업7,de기업5
이영지,5,DE,de기업6,de기업5,de기업6
최효정,2,DE,de기업7,de기업1,de기업7
아린,3,DE,de기업7,de기업4,de기업7
김대엽,4,DE,de기업8,de기업9,de기업8
이영호,2,DE,de기업8,de기업7,de기업8
전태양,4,DE,de기업4,de기업1,de기업1
주성욱,5,DE,de기업7,de기업2,de기업2
최용주,2,DE,de기업4,de기업2,de기업2
레이너,5,DE,de기업1,de기업4,de기업4
클렘,4,DE,de기업5,de기업4,de기업4
박찬우,5,DE,de기업9,de기업6,de기업6
송예찬,4,DE,de기업2,de기업6,de기업6
백지원,4,DE,de기업7,de기업8,de기업8
뷔,2,DE,de기업5,de기업9,de기업9
전정국,5,DE,de기업4,de기업1,de기업2
예슈화,5,DE,de기업9,de기업8,de기업5
유선호,5,DE,de기업2,de기업6,de기업4
나인우,1,DE,de기업7,de기업3,de기업5
딘딘,5,DE,de기업9,de기업4,de기업1
김종민,4,DE,de기업8,de기업5,de기업2
오소영,4,DE,de기업2,de기업9,de기업1
김수현,5,DE,de기업4,de기업1,de기업7
송지원,4,DE,de기업7,de기업6,de기업9
윤승준,3,DE,de기업4,de기업3,de기업2
정초희,5,DE,de기업4,de기업2,de기업7
송유선,5,DE,de기업6,de기업1,de기업4
윤성호,5,DE,de기업8,de기업9,de기업7
이현세,4,DE,de기업5,de기업4,de기업3
양지아,2,DE,de기업6,de기업1,de기업2
김문보,5,DE,de기업2,de기업4,de기업1
조민웅,2,DE,de기업3,de기업6,de기업4
김경운,3,DE,de기업6,de기업3,de기업5
정석호,2,DE,de기업8,de기업2,de기업5
김도연,4,DE,de기업9,de기업5,de기업1
오주영,5,DS,ds기업1,ds기업2,ds기업3
안현진,1,DS,ds기업4,ds기업5,ds기업6
김민준,2,DS,ds기업7,ds기업8,ds기업9
김태성,4,DS,ds기업2,ds기업2,ds기업2
김석원,4,DS,ds기업2,ds기업2,ds기업2
박보영,5,DS,ds기업4,ds기업4,ds기업4
안유진,4,DS,ds기업6,ds기업6,ds기업6
레이,2,DS,ds기업6,ds기업6,ds기업6
이현서,3,DS,ds기업8,ds기업8,ds기업8
팜하니,4,DS,ds기업1,ds기업1,ds기업6
다니엘,2,DS,ds기업3,ds기업3,ds기업7
강해린,5,DS,ds기업3,ds기업3,ds기업8
윈터,3,DS,ds기업6,ds기업6,ds기업9
카리나,2,DS,ds기업6,ds기업6,ds기업5
지젤,4,DS,ds기업9,ds기업9,ds기업1
유재석,2,DS,ds기업9,ds기업9,ds기업4
정준하,3,DS,ds기업2,ds기업1,ds기업2
하동훈,2,DS,ds기업2,ds기업3,ds기업2
노홍철,4,DS,ds기업4,ds기업7,ds기업4
김기범,3,DS,ds기업4,ds기업1,ds기업4
표지훈,5,DS,ds기업7,ds기업8,ds기업7
이혜리,1,DS,ds기업7,ds기업3,ds기업7
붐,5,DS,ds기업1,ds기업3,ds기업3
넉살,4,DS,ds기업4,ds기업3,ds기업3
정우용,5,DS,ds기업1,ds기업5,ds기업5
한지원,5,DS,ds기업3,ds기업5,ds기업5
조병세,3,DS,ds기업7,ds기업5,ds기업5
장민철,4,DS,ds기업8,ds기업9,ds기업9
이은지,1,DS,ds기업7,ds기업9,ds기업9
김미현,5,DS,ds기업4,ds기업3,ds기업5
유아,4,DS,ds기업7,ds기업1,ds기업2
배유빈,2,DS,ds기업4,ds기업9,ds기업8
김성대,3,DS,ds기업5,ds기업2,ds기업1
고강민,1,DS,ds기업5,ds기업3,ds기업7
임정현,4,DS,ds기업8,ds기업5,ds기업3
세랄,2,DS,ds기업7,ds기업2,ds기업9
김성아,3,DS,ds기업5,ds기업4,ds기업7
강한솔,4,DS,ds기업6,ds기업2,ds기업1
박진호,2,DS,ds기업4,ds기업7,ds기업8
김은아,5,DS,ds기업3,ds기업9,ds기업7
노예란,2,DS,ds기업7,ds기업8,ds기업4
이호진,1,DS,ds기업4,ds기업5,ds기업1
노현민,5,DS,ds기업4,ds기업8,ds기업2
이나경,3,DS,ds기업7,ds기업9,ds기업2
김승도,5,DS,ds기업6,ds기업2,ds기업5
랩몬스터,2,DS,ds기업5,ds기업6,ds기업2
김석진,3,DS,ds기업7,ds기업5,ds기업6
송우기,2,DS,ds기업8,ds기업7,ds기업4
조미연,4,DS,ds기업7,ds기업4,ds기업1
연정훈,4,DS,ds기업9,ds기업4,ds기업1
문세윤,5,DS,ds기업8,ds기업6,ds기업4
김수현,5,DS,ds기업9,ds기업3,ds기업6
강지은,3,DS,ds기업6,ds기업3,ds기업9
김지애,4,DS,ds기업6,ds기업7,ds기업4
정혜빈,3,DS,ds기업1,ds기업4,ds기업7
최고은,4,DS,ds기업1,ds기업2,ds기업4
김현종,2,DS,ds기업3,ds기업1,ds기업2
류호주,4,DS,ds기업9,ds기업6,ds기업7
김한경,5,DS,ds기업7,ds기업5,ds기업3
박재형,2,DS,ds기업2,ds기업6,ds기업8
이정열,1,DE,0,0,0
임종필,2,DS,0,0,0
심규성,2,DS,0,0,0
김찬종,3,DS,0,0,0
김수지,2,DE,0,0,0
조태문,3,DS,0,0,0
함정우,1,DS,0,0,0
윤동의,1,DS,0,0,0
김영호,3,DE,0,0,0
이명훈,2,DS,0,0,0
신지호,1,DE,0,0,0
류두현,1,DE,0,0,0